step,phase_0_adam_1_lbfgs,weighted_pde_residual
3.880000000000000000e+02,0.000000000000000000e+00,8.313269513007315314e-03
3.890000000000000000e+02,0.000000000000000000e+00,8.232391563680486329e-03
3.900000000000000000e+02,0.000000000000000000e+00,8.152555958884180956e-03
3.910000000000000000e+02,0.000000000000000000e+00,8.073753323806923468e-03
3.920000000000000000e+02,0.000000000000000000e+00,7.995973594901555070e-03
3.930000000000000000e+02,0.000000000000000000e+00,7.919207869537951347e-03
3.940000000000000000e+02,0.000000000000000000e+00,7.843446261564586408e-03
3.950000000000000000e+02,0.000000000000000000e+00,7.768679747394310192e-03
3.960000000000000000e+02,0.000000000000000000e+00,7.694898903209234330e-03
3.970000000000000000e+02,0.000000000000000000e+00,7.622094123457322755e-03
3.980000000000000000e+02,0.000000000000000000e+00,7.550256194796302334e-03
3.990000000000000000e+02,0.000000000000000000e+00,7.479375320924377263e-03
4.000000000000000000e+02,0.000000000000000000e+00,7.409442480975123035e-03
4.010000000000000000e+02,0.000000000000000000e+00,7.340448130554092995e-03
4.020000000000000000e+02,0.000000000000000000e+00,7.272383167236014419e-03
4.030000000000000000e+02,0.000000000000000000e+00,7.205238225312668790e-03
4.040000000000000000e+02,0.000000000000000000e+00,7.139003871717087939e-03
4.050000000000000000e+02,0.000000000000000000e+00,7.073670903456436183e-03
4.060000000000000000e+02,0.000000000000000000e+00,7.009229778373343711e-03
4.070000000000000000e+02,0.000000000000000000e+00,6.945671503119150991e-03
4.080000000000000000e+02,0.000000000000000000e+00,6.882986652770287268e-03
4.090000000000000000e+02,0.000000000000000000e+00,6.821166155500887375e-03
4.100000000000000000e+02,0.000000000000000000e+00,6.760200685702449745e-03
4.110000000000000000e+02,0.000000000000000000e+00,6.700081001862714936e-03
4.120000000000000000e+02,0.000000000000000000e+00,6.640797938353926178e-03
4.130000000000000000e+02,0.000000000000000000e+00,6.582342188727580146e-03
4.140000000000000000e+02,0.000000000000000000e+00,6.524704687209821261e-03
4.150000000000000000e+02,0.000000000000000000e+00,6.467876092282806404e-03
4.160000000000000000e+02,0.000000000000000000e+00,6.411847354673505008e-03
4.170000000000000000e+02,0.000000000000000000e+00,6.356609168710275828e-03
4.180000000000000000e+02,0.000000000000000000e+00,6.302152474075436994e-03
4.190000000000000000e+02,0.000000000000000000e+00,6.248468046148160891e-03
4.200000000000000000e+02,0.000000000000000000e+00,6.195546745237260483e-03
4.210000000000000000e+02,0.000000000000000000e+00,6.143379401967578174e-03
4.220000000000000000e+02,0.000000000000000000e+00,6.091956813219339892e-03
4.230000000000000000e+02,0.000000000000000000e+00,6.041269887230041324e-03
4.240000000000000000e+02,0.000000000000000000e+00,5.991309414233319738e-03
4.250000000000000000e+02,0.000000000000000000e+00,5.942066344043360829e-03
4.260000000000000000e+02,0.000000000000000000e+00,5.893531451556159248e-03
4.270000000000000000e+02,0.000000000000000000e+00,5.845695699105039195e-03
4.280000000000000000e+02,0.000000000000000000e+00,5.798549881468881458e-03
4.290000000000000000e+02,0.000000000000000000e+00,5.752084989215915101e-03
4.300000000000000000e+02,0.000000000000000000e+00,5.706291864607023617e-03
4.310000000000000000e+02,0.000000000000000000e+00,5.661161509796203140e-03
4.320000000000000000e+02,0.000000000000000000e+00,5.616684808574915616e-03
4.330000000000000000e+02,0.000000000000000000e+00,5.572852778622077938e-03
4.340000000000000000e+02,0.000000000000000000e+00,5.529656364185325974e-03
4.350000000000000000e+02,0.000000000000000000e+00,5.487086622429057474e-03
4.360000000000000000e+02,0.000000000000000000e+00,5.445134560189291567e-03
4.370000000000000000e+02,0.000000000000000000e+00,5.403791274951070395e-03
4.380000000000000000e+02,0.000000000000000000e+00,5.363047839251743748e-03
4.390000000000000000e+02,0.000000000000000000e+00,5.322895411794211808e-03
4.400000000000000000e+02,0.000000000000000000e+00,5.283325147065283736e-03
4.410000000000000000e+02,0.000000000000000000e+00,5.244328280080735871e-03
4.420000000000000000e+02,0.000000000000000000e+00,5.205896045872871261e-03
4.430000000000000000e+02,0.000000000000000000e+00,5.168019764531847811e-03
4.440000000000000000e+02,0.000000000000000000e+00,5.130690762034669124e-03
4.450000000000000000e+02,0.000000000000000000e+00,5.093900466696723098e-03
4.460000000000000000e+02,0.000000000000000000e+00,5.057640308953025021e-03
4.470000000000000000e+02,0.000000000000000000e+00,5.021901838882767560e-03
4.480000000000000000e+02,0.000000000000000000e+00,4.986676591035688923e-03
4.490000000000000000e+02,0.000000000000000000e+00,4.951956253995035487e-03
4.500000000000000000e+02,0.000000000000000000e+00,4.917732472673685962e-03
4.510000000000000000e+02,0.000000000000000000e+00,4.883997103049197812e-03
4.520000000000000000e+02,0.000000000000000000e+00,4.850741898563976258e-03
4.530000000000000000e+02,0.000000000000000000e+00,4.817958914588333676e-03
4.540000000000000000e+02,0.000000000000000000e+00,4.785640001516548031e-03
4.550000000000000000e+02,0.000000000000000000e+00,4.753777478300328860e-03
4.560000000000000000e+02,0.000000000000000000e+00,4.722363283129821926e-03
4.570000000000000000e+02,0.000000000000000000e+00,4.691390137596860264e-03
4.580000000000000000e+02,0.000000000000000000e+00,4.660850091545886559e-03
4.590000000000000000e+02,0.000000000000000000e+00,4.630736636750990357e-03
4.600000000000000000e+02,0.000000000000000000e+00,4.601042206227257125e-03
4.610000000000000000e+02,0.000000000000000000e+00,4.571762249655737104e-03
4.620000000000000000e+02,0.000000000000000000e+00,4.542891077149587356e-03
4.630000000000000000e+02,0.000000000000000000e+00,4.514430471111056248e-03
4.640000000000000000e+02,0.000000000000000000e+00,4.486383813662501996e-03
4.650000000000000000e+02,0.000000000000000000e+00,4.458777110940421486e-03
4.660000000000000000e+02,0.000000000000000000e+00,4.431656537864332029e-03
4.670000000000000000e+02,0.000000000000000000e+00,4.405151131846821166e-03
4.680000000000000000e+02,0.000000000000000000e+00,4.379508603527485638e-03
4.690000000000000000e+02,0.000000000000000000e+00,4.355327968858764033e-03
4.700000000000000000e+02,0.000000000000000000e+00,4.333813935570742133e-03
4.710000000000000000e+02,0.000000000000000000e+00,4.317809224417047155e-03
4.720000000000000000e+02,0.000000000000000000e+00,4.313011481643335733e-03
4.730000000000000000e+02,0.000000000000000000e+00,4.332978290702886592e-03
4.740000000000000000e+02,0.000000000000000000e+00,4.401875165016014280e-03
4.750000000000000000e+02,0.000000000000000000e+00,4.575975899295084068e-03
4.760000000000000000e+02,0.000000000000000000e+00,4.906458288787167617e-03
4.770000000000000000e+02,0.000000000000000000e+00,5.489683225310050541e-03
4.780000000000000000e+02,0.000000000000000000e+00,6.009268136024161454e-03
4.790000000000000000e+02,0.000000000000000000e+00,6.192388481854974383e-03
4.800000000000000000e+02,0.000000000000000000e+00,5.297629500967860824e-03
4.810000000000000000e+02,0.000000000000000000e+00,4.288360880796088584e-03
4.820000000000000000e+02,0.000000000000000000e+00,4.121909857003376240e-03
4.830000000000000000e+02,0.000000000000000000e+00,4.727022094634304727e-03
4.840000000000000000e+02,0.000000000000000000e+00,5.077674594104195430e-03
4.850000000000000000e+02,0.000000000000000000e+00,4.534648014919015306e-03
4.860000000000000000e+02,0.000000000000000000e+00,3.990652621771134494e-03
4.870000000000000000e+02,0.000000000000000000e+00,4.149859516888897669e-03
4.880000000000000000e+02,0.000000000000000000e+00,4.523760146385649196e-03
4.890000000000000000e+02,0.000000000000000000e+00,4.403878511442331153e-03
4.900000000000000000e+02,0.000000000000000000e+00,3.966254001053463527e-03
4.910000000000000000e+02,0.000000000000000000e+00,3.935204432151531879e-03
4.920000000000000000e+02,0.000000000000000000e+00,4.209493004076025890e-03
4.930000000000000000e+02,0.000000000000000000e+00,4.182928057913268619e-03
4.940000000000000000e+02,0.000000000000000000e+00,3.898290022487098556e-03
4.950000000000000000e+02,0.000000000000000000e+00,3.821873994558614221e-03
4.960000000000000000e+02,0.000000000000000000e+00,3.988532981248875051e-03
4.970000000000000000e+02,0.000000000000000000e+00,4.010093705857543586e-03
4.980000000000000000e+02,0.000000000000000000e+00,3.815343544842508469e-03
4.990000000000000000e+02,0.000000000000000000e+00,3.740989442016432690e-03
5.000000000000000000e+02,0.000000000000000000e+00,3.844251274598448065e-03
5.010000000000000000e+02,0.000000000000000000e+00,3.836638826229899889e-03
5.020000000000000000e+02,0.000000000000000000e+00,3.690783182403955219e-03
5.030000000000000000e+02,0.000000000000000000e+00,3.685682569578912701e-03
5.040000000000000000e+02,0.000000000000000000e+00,3.727451485259394848e-03
5.050000000000000000e+02,0.000000000000000000e+00,3.683073481871568071e-03
5.060000000000000000e+02,0.000000000000000000e+00,3.594818584380960347e-03
5.070000000000000000e+02,0.000000000000000000e+00,3.562117622782812361e-03
5.080000000000000000e+02,0.000000000000000000e+00,3.592709778506072895e-03
5.090000000000000000e+02,0.000000000000000000e+00,3.589076328651633323e-03
5.100000000000000000e+02,0.000000000000000000e+00,3.519216280718910281e-03
5.110000000000000000e+02,0.000000000000000000e+00,3.476382977052619450e-03
5.120000000000000000e+02,0.000000000000000000e+00,3.487780157500568363e-03
5.130000000000000000e+02,0.000000000000000000e+00,3.478852223946525980e-03
5.140000000000000000e+02,0.000000000000000000e+00,3.433339563235027724e-03
5.150000000000000000e+02,0.000000000000000000e+00,3.397524235763043059e-03
5.160000000000000000e+02,0.000000000000000000e+00,3.391892314805356346e-03
5.170000000000000000e+02,0.000000000000000000e+00,3.395247067478767908e-03
5.180000000000000000e+02,0.000000000000000000e+00,3.373995731024440926e-03
5.190000000000000000e+02,0.000000000000000000e+00,3.337492063431371329e-03
5.200000000000000000e+02,0.000000000000000000e+00,3.322018107189861087e-03
5.210000000000000000e+02,0.000000000000000000e+00,3.320192195721824620e-03
5.220000000000000000e+02,0.000000000000000000e+00,3.305756731572213371e-03
5.230000000000000000e+02,0.000000000000000000e+00,3.280452996288737814e-03
5.240000000000000000e+02,0.000000000000000000e+00,3.258549545936283501e-03
5.250000000000000000e+02,0.000000000000000000e+00,3.248477456589292031e-03
5.260000000000000000e+02,0.000000000000000000e+00,3.242146290420791152e-03
5.270000000000000000e+02,0.000000000000000000e+00,3.225111256586663932e-03
5.280000000000000000e+02,0.000000000000000000e+00,3.203340925879333972e-03
5.290000000000000000e+02,0.000000000000000000e+00,3.189520529360035783e-03
5.300000000000000000e+02,0.000000000000000000e+00,3.180652398982791208e-03
5.310000000000000000e+02,0.000000000000000000e+00,3.169028449040709513e-03
5.320000000000000000e+02,0.000000000000000000e+00,3.152723084465861025e-03
5.330000000000000000e+02,0.000000000000000000e+00,3.135772641194291884e-03
5.340000000000000000e+02,0.000000000000000000e+00,3.123854116761377170e-03
5.350000000000000000e+02,0.000000000000000000e+00,3.114494258366835074e-03
5.360000000000000000e+02,0.000000000000000000e+00,3.101689907441517249e-03
5.370000000000000000e+02,0.000000000000000000e+00,3.086643521544395804e-03
5.380000000000000000e+02,0.000000000000000000e+00,3.073182830703183148e-03
5.390000000000000000e+02,0.000000000000000000e+00,3.062198608312297586e-03
5.400000000000000000e+02,0.000000000000000000e+00,3.052156103658774586e-03
5.410000000000000000e+02,0.000000000000000000e+00,3.040184767115510899e-03
5.420000000000000000e+02,0.000000000000000000e+00,3.026553574343431724e-03
5.430000000000000000e+02,0.000000000000000000e+00,3.014293845894732652e-03
5.440000000000000000e+02,0.000000000000000000e+00,3.003660616491524507e-03
5.450000000000000000e+02,0.000000000000000000e+00,2.993026725535062778e-03
5.460000000000000000e+02,0.000000000000000000e+00,2.981545190503783697e-03
5.470000000000000000e+02,0.000000000000000000e+00,2.969380727037750512e-03
5.480000000000000000e+02,0.000000000000000000e+00,2.957926161913377282e-03
5.490000000000000000e+02,0.000000000000000000e+00,2.947657530244978796e-03
5.500000000000000000e+02,0.000000000000000000e+00,2.937294598975406616e-03
5.510000000000000000e+02,0.000000000000000000e+00,2.926244584694276223e-03
5.520000000000000000e+02,0.000000000000000000e+00,2.914938741333869023e-03
5.530000000000000000e+02,0.000000000000000000e+00,2.903939455264510031e-03
5.540000000000000000e+02,0.000000000000000000e+00,2.893626448191224856e-03
5.550000000000000000e+02,0.000000000000000000e+00,2.883541997121249166e-03
5.560000000000000000e+02,0.000000000000000000e+00,2.873094935581335142e-03
5.570000000000000000e+02,0.000000000000000000e+00,2.862506105667678505e-03
5.580000000000000000e+02,0.000000000000000000e+00,2.852132704319307148e-03
5.590000000000000000e+02,0.000000000000000000e+00,2.842082799591245761e-03
5.600000000000000000e+02,0.000000000000000000e+00,2.832262366612287724e-03
5.610000000000000000e+02,0.000000000000000000e+00,2.822318928004793979e-03
5.620000000000000000e+02,0.000000000000000000e+00,2.812197961785617515e-03
5.630000000000000000e+02,0.000000000000000000e+00,2.802197027113174747e-03
5.640000000000000000e+02,0.000000000000000000e+00,2.792432028805280717e-03
5.650000000000000000e+02,0.000000000000000000e+00,2.782863659047642851e-03
5.660000000000000000e+02,0.000000000000000000e+00,2.773350540620254674e-03
5.670000000000000000e+02,0.000000000000000000e+00,2.763740489839655156e-03
5.680000000000000000e+02,0.000000000000000000e+00,2.754131541151001554e-03
5.690000000000000000e+02,0.000000000000000000e+00,2.744661002973032213e-03
5.700000000000000000e+02,0.000000000000000000e+00,2.735324586474921927e-03
5.710000000000000000e+02,0.000000000000000000e+00,2.726082480500004700e-03
5.720000000000000000e+02,0.000000000000000000e+00,2.716854590804475972e-03
5.730000000000000000e+02,0.000000000000000000e+00,2.707613496327717847e-03
5.740000000000000000e+02,0.000000000000000000e+00,2.698439916545182157e-03
5.750000000000000000e+02,0.000000000000000000e+00,2.689374315868264722e-03
5.760000000000000000e+02,0.000000000000000000e+00,2.680401570962823686e-03
5.770000000000000000e+02,0.000000000000000000e+00,2.671493113626834982e-03
5.780000000000000000e+02,0.000000000000000000e+00,2.662600292573027647e-03
5.790000000000000000e+02,0.000000000000000000e+00,2.653728429066857727e-03
5.800000000000000000e+02,0.000000000000000000e+00,2.644923875398538793e-03
5.810000000000000000e+02,0.000000000000000000e+00,2.636197494388033830e-03
5.820000000000000000e+02,0.000000000000000000e+00,2.627546405219081515e-03
5.830000000000000000e+02,0.000000000000000000e+00,2.618950928593856420e-03
5.840000000000000000e+02,0.000000000000000000e+00,2.610384619961314805e-03
5.850000000000000000e+02,0.000000000000000000e+00,2.601857828844721110e-03
5.860000000000000000e+02,0.000000000000000000e+00,2.593385987653605302e-03
5.870000000000000000e+02,0.000000000000000000e+00,2.584975015436467849e-03
5.880000000000000000e+02,0.000000000000000000e+00,2.576628647550549718e-03
5.890000000000000000e+02,0.000000000000000000e+00,2.568333100969116215e-03
5.900000000000000000e+02,0.000000000000000000e+00,2.560076399168679552e-03
5.910000000000000000e+02,0.000000000000000000e+00,2.551861765774833622e-03
5.920000000000000000e+02,0.000000000000000000e+00,2.543693531493945725e-03
