step,phase_0_adam_1_lbfgs,weighted_pde_residual
3.860000000000000000e+02,0.000000000000000000e+00,1.429771244920966314e-02
3.870000000000000000e+02,0.000000000000000000e+00,1.420874021223355113e-02
3.880000000000000000e+02,0.000000000000000000e+00,1.412330529990914532e-02
3.890000000000000000e+02,0.000000000000000000e+00,1.404121645977797136e-02
3.900000000000000000e+02,0.000000000000000000e+00,1.396040244000287811e-02
3.910000000000000000e+02,0.000000000000000000e+00,1.387906987450104879e-02
3.920000000000000000e+02,0.000000000000000000e+00,1.379717234825001727e-02
3.930000000000000000e+02,0.000000000000000000e+00,1.371584671589807028e-02
3.940000000000000000e+02,0.000000000000000000e+00,1.363633831740344686e-02
3.950000000000000000e+02,0.000000000000000000e+00,1.355899359197507148e-02
3.960000000000000000e+02,0.000000000000000000e+00,1.348328066995709701e-02
3.970000000000000000e+02,0.000000000000000000e+00,1.340837667842511086e-02
3.980000000000000000e+02,0.000000000000000000e+00,1.333370446358854086e-02
3.990000000000000000e+02,0.000000000000000000e+00,1.325925215553089981e-02
4.000000000000000000e+02,0.000000000000000000e+00,1.318532397305501036e-02
4.010000000000000000e+02,0.000000000000000000e+00,1.311234955526739687e-02
4.020000000000000000e+02,0.000000000000000000e+00,1.304056955797045989e-02
4.030000000000000000e+02,0.000000000000000000e+00,1.297001144731706017e-02
4.040000000000000000e+02,0.000000000000000000e+00,1.290052701350262281e-02
4.050000000000000000e+02,0.000000000000000000e+00,1.283190128048933634e-02
4.060000000000000000e+02,0.000000000000000000e+00,1.276396917061414435e-02
4.070000000000000000e+02,0.000000000000000000e+00,1.269661711335814264e-02
4.080000000000000000e+02,0.000000000000000000e+00,1.262983881838071476e-02
4.090000000000000000e+02,0.000000000000000000e+00,1.256364129699010304e-02
4.100000000000000000e+02,0.000000000000000000e+00,1.249808510331620534e-02
4.110000000000000000e+02,0.000000000000000000e+00,1.243319378318749786e-02
4.120000000000000000e+02,0.000000000000000000e+00,1.236900430845282867e-02
4.130000000000000000e+02,0.000000000000000000e+00,1.230551282012394207e-02
4.140000000000000000e+02,0.000000000000000000e+00,1.224272216371971242e-02
4.150000000000000000e+02,0.000000000000000000e+00,1.218061096983331926e-02
4.160000000000000000e+02,0.000000000000000000e+00,1.211916772419625865e-02
4.170000000000000000e+02,0.000000000000000000e+00,1.205836978587357736e-02
4.180000000000000000e+02,0.000000000000000000e+00,1.199820539832857635e-02
4.190000000000000000e+02,0.000000000000000000e+00,1.193865744012020252e-02
4.200000000000000000e+02,0.000000000000000000e+00,1.187971938658542725e-02
4.210000000000000000e+02,0.000000000000000000e+00,1.182138202802012449e-02
4.220000000000000000e+02,0.000000000000000000e+00,1.176364979774542976e-02
4.230000000000000000e+02,0.000000000000000000e+00,1.170652979402301078e-02
4.240000000000000000e+02,0.000000000000000000e+00,1.165005833157754626e-02
4.250000000000000000e+02,0.000000000000000000e+00,1.159429718212880156e-02
4.260000000000000000e+02,0.000000000000000000e+00,1.153939939269630829e-02
4.270000000000000000e+02,0.000000000000000000e+00,1.148564559403246824e-02
4.280000000000000000e+02,0.000000000000000000e+00,1.143367175429858482e-02
4.290000000000000000e+02,0.000000000000000000e+00,1.138470719753423288e-02
4.300000000000000000e+02,0.000000000000000000e+00,1.134157255242942280e-02
4.310000000000000000e+02,0.000000000000000000e+00,1.130984323725077803e-02
4.320000000000000000e+02,0.000000000000000000e+00,1.130293536147309805e-02
4.330000000000000000e+02,0.000000000000000000e+00,1.134647622257963298e-02
4.340000000000000000e+02,0.000000000000000000e+00,1.150571805777285059e-02
4.350000000000000000e+02,0.000000000000000000e+00,1.188049002330301106e-02
4.360000000000000000e+02,0.000000000000000000e+00,1.272451289479161959e-02
4.370000000000000000e+02,0.000000000000000000e+00,1.403060515766353482e-02
4.380000000000000000e+02,0.000000000000000000e+00,1.580005620524125784e-02
4.390000000000000000e+02,0.000000000000000000e+00,1.556510754453783486e-02
4.400000000000000000e+02,0.000000000000000000e+00,1.339091015906219984e-02
4.410000000000000000e+02,0.000000000000000000e+00,1.094873099933395960e-02
4.420000000000000000e+02,0.000000000000000000e+00,1.145976769435182868e-02
4.430000000000000000e+02,0.000000000000000000e+00,1.328281475940121421e-02
4.440000000000000000e+02,0.000000000000000000e+00,1.274584241561157842e-02
4.450000000000000000e+02,0.000000000000000000e+00,1.094727377151529998e-02
4.460000000000000000e+02,0.000000000000000000e+00,1.084202519343447670e-02
4.470000000000000000e+02,0.000000000000000000e+00,1.201904571423038914e-02
4.480000000000000000e+02,0.000000000000000000e+00,1.187068121193570955e-02
4.490000000000000000e+02,0.000000000000000000e+00,1.059938088714340414e-02
4.500000000000000000e+02,0.000000000000000000e+00,1.069367486179359852e-02
4.510000000000000000e+02,0.000000000000000000e+00,1.149705156299859338e-02
4.520000000000000000e+02,0.000000000000000000e+00,1.103890799204970685e-02
4.530000000000000000e+02,0.000000000000000000e+00,1.029404928540265420e-02
4.540000000000000000e+02,0.000000000000000000e+00,1.059028869575966841e-02
4.550000000000000000e+02,0.000000000000000000e+00,1.094788792854557019e-02
4.560000000000000000e+02,0.000000000000000000e+00,1.048768297519306857e-02
4.570000000000000000e+02,0.000000000000000000e+00,1.012284588205876815e-02
4.580000000000000000e+02,0.000000000000000000e+00,1.044173709321117444e-02
4.590000000000000000e+02,0.000000000000000000e+00,1.053765206101582239e-02
4.600000000000000000e+02,0.000000000000000000e+00,1.011145687320730638e-02
4.610000000000000000e+02,0.000000000000000000e+00,1.001362317869446648e-02
4.620000000000000000e+02,0.000000000000000000e+00,1.025690365420513575e-02
4.630000000000000000e+02,0.000000000000000000e+00,1.015446508375933074e-02
4.640000000000000000e+02,0.000000000000000000e+00,9.870660724755991183e-03
4.650000000000000000e+02,0.000000000000000000e+00,9.901639586003506410e-03
4.660000000000000000e+02,0.000000000000000000e+00,1.001969818802593559e-02
4.670000000000000000e+02,0.000000000000000000e+00,9.873615894070559423e-03
4.680000000000000000e+02,0.000000000000000000e+00,9.705589293910812931e-03
4.690000000000000000e+02,0.000000000000000000e+00,9.764100817320816444e-03
4.700000000000000000e+02,0.000000000000000000e+00,9.802007227147836732e-03
4.710000000000000000e+02,0.000000000000000000e+00,9.658276717741661604e-03
4.720000000000000000e+02,0.000000000000000000e+00,9.564860717319137798e-03
4.730000000000000000e+02,0.000000000000000000e+00,9.610381499371238243e-03
4.740000000000000000e+02,0.000000000000000000e+00,9.599512635593485110e-03
4.750000000000000000e+02,0.000000000000000000e+00,9.486621390571142037e-03
4.760000000000000000e+02,0.000000000000000000e+00,9.428333044116901651e-03
4.770000000000000000e+02,0.000000000000000000e+00,9.450843010408970998e-03
4.780000000000000000e+02,0.000000000000000000e+00,9.425548449460217915e-03
4.790000000000000000e+02,0.000000000000000000e+00,9.337258328466923121e-03
4.800000000000000000e+02,0.000000000000000000e+00,9.292402440092993252e-03
4.810000000000000000e+02,0.000000000000000000e+00,9.297549230785151844e-03
4.820000000000000000e+02,0.000000000000000000e+00,9.267833234371636308e-03
4.830000000000000000e+02,0.000000000000000000e+00,9.199347125137242662e-03
4.840000000000000000e+02,0.000000000000000000e+00,9.158308555753669200e-03
4.850000000000000000e+02,0.000000000000000000e+00,9.150722910479044611e-03
4.860000000000000000e+02,0.000000000000000000e+00,9.123640596724626878e-03
4.870000000000000000e+02,0.000000000000000000e+00,9.068492496936472053e-03
4.880000000000000000e+02,0.000000000000000000e+00,9.027748036496502371e-03
4.890000000000000000e+02,0.000000000000000000e+00,9.011367978045626420e-03
4.900000000000000000e+02,0.000000000000000000e+00,8.986811368194864286e-03
4.910000000000000000e+02,0.000000000000000000e+00,8.942354309940692483e-03
4.920000000000000000e+02,0.000000000000000000e+00,8.901678001294946463e-03
4.930000000000000000e+02,0.000000000000000000e+00,8.878325401107441811e-03
4.940000000000000000e+02,0.000000000000000000e+00,8.855674180445012242e-03
4.950000000000000000e+02,0.000000000000000000e+00,8.819567392774781828e-03
4.960000000000000000e+02,0.000000000000000000e+00,8.780442271930831433e-03
4.970000000000000000e+02,0.000000000000000000e+00,8.751667359871501822e-03
4.980000000000000000e+02,0.000000000000000000e+00,8.728445026740631885e-03
4.990000000000000000e+02,0.000000000000000000e+00,8.698889624370854945e-03
5.000000000000000000e+02,0.000000000000000000e+00,8.663272243569095088e-03
5.010000000000000000e+02,0.000000000000000000e+00,8.293989206040495304e-03
5.020000000000000000e+02,0.000000000000000000e+00,8.250694462218370606e-03
5.030000000000000000e+02,0.000000000000000000e+00,8.197557371441066554e-03
5.040000000000000000e+02,0.000000000000000000e+00,8.122855296760916194e-03
5.050000000000000000e+02,0.000000000000000000e+00,8.050834391072327068e-03
5.060000000000000000e+02,0.000000000000000000e+00,7.998564787145102245e-03
5.070000000000000000e+02,0.000000000000000000e+00,7.968715495816042216e-03
5.080000000000000000e+02,0.000000000000000000e+00,7.945197885699337853e-03
5.090000000000000000e+02,0.000000000000000000e+00,7.896913893541803245e-03
5.100000000000000000e+02,0.000000000000000000e+00,7.839661701431960630e-03
5.110000000000000000e+02,0.000000000000000000e+00,7.794876046555708135e-03
5.120000000000000000e+02,0.000000000000000000e+00,7.762457340991636354e-03
5.130000000000000000e+02,0.000000000000000000e+00,7.736202499799757319e-03
5.140000000000000000e+02,0.000000000000000000e+00,7.703856138276160732e-03
5.150000000000000000e+02,0.000000000000000000e+00,7.669419745377801384e-03
5.160000000000000000e+02,0.000000000000000000e+00,7.635248775969012865e-03
5.170000000000000000e+02,0.000000000000000000e+00,7.600465408407150805e-03
5.180000000000000000e+02,0.000000000000000000e+00,7.572171128718514083e-03
5.190000000000000000e+02,0.000000000000000000e+00,7.547184106240291922e-03
5.200000000000000000e+02,0.000000000000000000e+00,7.520481155372570579e-03
5.210000000000000000e+02,0.000000000000000000e+00,7.488243806500891574e-03
5.220000000000000000e+02,0.000000000000000000e+00,7.451590609217765768e-03
5.230000000000000000e+02,0.000000000000000000e+00,7.417592282377928961e-03
5.240000000000000000e+02,0.000000000000000000e+00,7.386004700377153676e-03
5.250000000000000000e+02,0.000000000000000000e+00,7.357064165421190599e-03
5.260000000000000000e+02,0.000000000000000000e+00,7.331233092738640052e-03
5.270000000000000000e+02,0.000000000000000000e+00,7.305945901095756492e-03
5.280000000000000000e+02,0.000000000000000000e+00,7.279532322721885690e-03
5.290000000000000000e+02,0.000000000000000000e+00,7.250265828543690783e-03
5.300000000000000000e+02,0.000000000000000000e+00,7.220651505993059757e-03
5.310000000000000000e+02,0.000000000000000000e+00,7.192579941304307230e-03
5.320000000000000000e+02,0.000000000000000000e+00,7.165242004313648015e-03
5.330000000000000000e+02,0.000000000000000000e+00,7.139353523853006304e-03
5.340000000000000000e+02,0.000000000000000000e+00,7.114533483161210835e-03
5.350000000000000000e+02,0.000000000000000000e+00,7.090270094544077507e-03
5.360000000000000000e+02,0.000000000000000000e+00,7.065557128060669795e-03
5.370000000000000000e+02,0.000000000000000000e+00,7.040091555938800261e-03
5.380000000000000000e+02,0.000000000000000000e+00,7.015000907855288743e-03
5.390000000000000000e+02,0.000000000000000000e+00,6.989885787506538647e-03
5.400000000000000000e+02,0.000000000000000000e+00,6.964714686939300035e-03
5.410000000000000000e+02,0.000000000000000000e+00,6.939756081074905519e-03
5.420000000000000000e+02,0.000000000000000000e+00,6.915113283759165112e-03
5.430000000000000000e+02,0.000000000000000000e+00,6.890871812291789189e-03
5.440000000000000000e+02,0.000000000000000000e+00,6.866660413398316572e-03
5.450000000000000000e+02,0.000000000000000000e+00,6.842848410942994376e-03
5.460000000000000000e+02,0.000000000000000000e+00,6.819474048736231912e-03
5.470000000000000000e+02,0.000000000000000000e+00,6.796235406678232185e-03
5.480000000000000000e+02,0.000000000000000000e+00,6.773161651309479205e-03
5.490000000000000000e+02,0.000000000000000000e+00,6.750251188473828205e-03
5.500000000000000000e+02,0.000000000000000000e+00,6.727682570849759409e-03
5.510000000000000000e+02,0.000000000000000000e+00,6.705315415048315915e-03
5.520000000000000000e+02,0.000000000000000000e+00,6.683143518357962352e-03
5.530000000000000000e+02,0.000000000000000000e+00,6.661330217875164987e-03
5.540000000000000000e+02,0.000000000000000000e+00,6.639764304954482929e-03
5.550000000000000000e+02,0.000000000000000000e+00,6.618498089416399201e-03
5.560000000000000000e+02,0.000000000000000000e+00,6.597617008260644837e-03
5.570000000000000000e+02,0.000000000000000000e+00,6.577456572847365651e-03
5.580000000000000000e+02,0.000000000000000000e+00,6.558314541821107929e-03
5.590000000000000000e+02,0.000000000000000000e+00,6.540729709868220963e-03
5.600000000000000000e+02,0.000000000000000000e+00,6.525627163703430142e-03
5.610000000000000000e+02,0.000000000000000000e+00,6.514850108721786763e-03
5.620000000000000000e+02,0.000000000000000000e+00,6.510965707415051519e-03
5.630000000000000000e+02,0.000000000000000000e+00,6.519991634817576265e-03
5.640000000000000000e+02,0.000000000000000000e+00,6.549890848809427311e-03
5.650000000000000000e+02,0.000000000000000000e+00,6.620900657851535275e-03
5.660000000000000000e+02,0.000000000000000000e+00,6.754893238607548311e-03
5.670000000000000000e+02,0.000000000000000000e+00,7.016611354375718729e-03
5.680000000000000000e+02,0.000000000000000000e+00,7.436460139018899462e-03
5.690000000000000000e+02,0.000000000000000000e+00,8.163727962762445250e-03
5.700000000000000000e+02,0.000000000000000000e+00,8.984255291965106624e-03
5.710000000000000000e+02,0.000000000000000000e+00,9.916464996762009571e-03
5.720000000000000000e+02,0.000000000000000000e+00,9.746170241224200517e-03
5.730000000000000000e+02,0.000000000000000000e+00,8.696845631974706864e-03
5.740000000000000000e+02,0.000000000000000000e+00,6.963872970736240814e-03
5.750000000000000000e+02,0.000000000000000000e+00,6.218356331303114687e-03
5.760000000000000000e+02,0.000000000000000000e+00,6.811289868416226835e-03
5.770000000000000000e+02,0.000000000000000000e+00,7.706597837497627598e-03
5.780000000000000000e+02,0.000000000000000000e+00,7.830535817694337167e-03
5.790000000000000000e+02,0.000000000000000000e+00,6.900330525694389587e-03
5.800000000000000000e+02,0.000000000000000000e+00,6.166660421872145748e-03
5.810000000000000000e+02,0.000000000000000000e+00,6.343438778805046349e-03
5.820000000000000000e+02,0.000000000000000000e+00,6.929112716433782383e-03
5.830000000000000000e+02,0.000000000000000000e+00,7.052482568755449530e-03
5.840000000000000000e+02,0.000000000000000000e+00,6.497308575761642606e-03
5.850000000000000000e+02,0.000000000000000000e+00,6.059224269976879601e-03
5.860000000000000000e+02,0.000000000000000000e+00,6.196695376616686082e-03
5.870000000000000000e+02,0.000000000000000000e+00,6.542796267363362381e-03
5.880000000000000000e+02,0.000000000000000000e+00,6.550555615794829631e-03
5.890000000000000000e+02,0.000000000000000000e+00,6.185873006027093474e-03
5.900000000000000000e+02,0.000000000000000000e+00,5.961902759649576576e-03
5.910000000000000000e+02,0.000000000000000000e+00,6.091088646414940383e-03
5.920000000000000000e+02,0.000000000000000000e+00,6.276853865328111889e-03
