step,phase_0_adam_1_lbfgs,weighted_pde_residual
3.880000000000000000e+02,0.000000000000000000e+00,7.575975450748275927e-03
3.890000000000000000e+02,0.000000000000000000e+00,7.516515744733644200e-03
3.900000000000000000e+02,0.000000000000000000e+00,7.457444265165764918e-03
3.910000000000000000e+02,0.000000000000000000e+00,7.398746944701248100e-03
3.920000000000000000e+02,0.000000000000000000e+00,7.340437565432111726e-03
3.930000000000000000e+02,0.000000000000000000e+00,7.282518929726904816e-03
3.940000000000000000e+02,0.000000000000000000e+00,7.224980260627016267e-03
3.950000000000000000e+02,0.000000000000000000e+00,7.167830862735995526e-03
3.960000000000000000e+02,0.000000000000000000e+00,7.111074690892336611e-03
3.970000000000000000e+02,0.000000000000000000e+00,7.054703975305816853e-03
3.980000000000000000e+02,0.000000000000000000e+00,6.998724529806355475e-03
3.990000000000000000e+02,0.000000000000000000e+00,6.943140648863445168e-03
4.000000000000000000e+02,0.000000000000000000e+00,6.887947300695006388e-03
4.010000000000000000e+02,0.000000000000000000e+00,6.833147684298813279e-03
4.020000000000000000e+02,0.000000000000000000e+00,6.778745780174441626e-03
4.030000000000000000e+02,0.000000000000000000e+00,6.724739012286236675e-03
4.040000000000000000e+02,0.000000000000000000e+00,6.671128749102361866e-03
4.050000000000000000e+02,0.000000000000000000e+00,6.617918105058104988e-03
4.060000000000000000e+02,0.000000000000000000e+00,6.565106499486925151e-03
4.070000000000000000e+02,0.000000000000000000e+00,6.512694190684197026e-03
4.080000000000000000e+02,0.000000000000000000e+00,6.460683158498370729e-03
4.090000000000000000e+02,0.000000000000000000e+00,6.409074285657229489e-03
4.100000000000000000e+02,0.000000000000000000e+00,6.357867342935096672e-03
4.110000000000000000e+02,0.000000000000000000e+00,6.307063097805772067e-03
4.120000000000000000e+02,0.000000000000000000e+00,6.256663192723159461e-03
4.130000000000000000e+02,0.000000000000000000e+00,6.206667334285195792e-03
4.140000000000000000e+02,0.000000000000000000e+00,6.157075295776562665e-03
4.150000000000000000e+02,0.000000000000000000e+00,6.107888845671668662e-03
4.160000000000000000e+02,0.000000000000000000e+00,6.059107838883760408e-03
4.170000000000000000e+02,0.000000000000000000e+00,6.010731416620425718e-03
4.180000000000000000e+02,0.000000000000000000e+00,5.962760930955319019e-03
4.190000000000000000e+02,0.000000000000000000e+00,5.915196331227769340e-03
4.200000000000000000e+02,0.000000000000000000e+00,5.868036535774061487e-03
4.210000000000000000e+02,0.000000000000000000e+00,5.821282204543061847e-03
4.220000000000000000e+02,0.000000000000000000e+00,5.774933191387722833e-03
4.230000000000000000e+02,0.000000000000000000e+00,5.728988486876108836e-03
4.240000000000000000e+02,0.000000000000000000e+00,5.683448014110398412e-03
4.250000000000000000e+02,0.000000000000000000e+00,5.638311298624472390e-03
4.260000000000000000e+02,0.000000000000000000e+00,5.593577506878211897e-03
4.270000000000000000e+02,0.000000000000000000e+00,5.549245971189931820e-03
4.280000000000000000e+02,0.000000000000000000e+00,5.505315752964595397e-03
4.290000000000000000e+02,0.000000000000000000e+00,5.461786091146386170e-03
4.300000000000000000e+02,0.000000000000000000e+00,5.418655915401807827e-03
4.310000000000000000e+02,0.000000000000000000e+00,5.375923839860513934e-03
4.320000000000000000e+02,0.000000000000000000e+00,5.333588976583471426e-03
4.330000000000000000e+02,0.000000000000000000e+00,5.291649988543553271e-03
4.340000000000000000e+02,0.000000000000000000e+00,5.250105180358703369e-03
4.350000000000000000e+02,0.000000000000000000e+00,5.208953350600606380e-03
4.360000000000000000e+02,0.000000000000000000e+00,5.168192917117677213e-03
4.370000000000000000e+02,0.000000000000000000e+00,5.127822030628328628e-03
4.380000000000000000e+02,0.000000000000000000e+00,5.087839110427277815e-03
4.390000000000000000e+02,0.000000000000000000e+00,5.048242302115783439e-03
4.400000000000000000e+02,0.000000000000000000e+00,5.009029681376046643e-03
4.410000000000000000e+02,0.000000000000000000e+00,4.970199326930839837e-03
4.420000000000000000e+02,0.000000000000000000e+00,4.931749099593377844e-03
4.430000000000000000e+02,0.000000000000000000e+00,4.893676974732242418e-03
4.440000000000000000e+02,0.000000000000000000e+00,4.855980773858068963e-03
4.450000000000000000e+02,0.000000000000000000e+00,4.818658129767429410e-03
4.460000000000000000e+02,0.000000000000000000e+00,4.781706849063304191e-03
4.470000000000000000e+02,0.000000000000000000e+00,4.745124551948002797e-03
4.480000000000000000e+02,0.000000000000000000e+00,4.708908730722826362e-03
4.490000000000000000e+02,0.000000000000000000e+00,4.673056984393920629e-03
4.500000000000000000e+02,0.000000000000000000e+00,4.637566754997338170e-03
4.510000000000000000e+02,0.000000000000000000e+00,4.602435456386598858e-03
4.520000000000000000e+02,0.000000000000000000e+00,4.567660498996696690e-03
4.530000000000000000e+02,0.000000000000000000e+00,4.533239170261861573e-03
4.540000000000000000e+02,0.000000000000000000e+00,4.499168813215112875e-03
4.550000000000000000e+02,0.000000000000000000e+00,4.465446697821172893e-03
4.560000000000000000e+02,0.000000000000000000e+00,4.432070006727241787e-03
4.570000000000000000e+02,0.000000000000000000e+00,4.399035994964612360e-03
4.580000000000000000e+02,0.000000000000000000e+00,4.366341831299146853e-03
4.590000000000000000e+02,0.000000000000000000e+00,4.333984649045188181e-03
4.600000000000000000e+02,0.000000000000000000e+00,4.301961614159343153e-03
4.610000000000000000e+02,0.000000000000000000e+00,4.270269822365843973e-03
4.620000000000000000e+02,0.000000000000000000e+00,4.238906389302176184e-03
4.630000000000000000e+02,0.000000000000000000e+00,4.207868416605296293e-03
4.640000000000000000e+02,0.000000000000000000e+00,4.177152959641407086e-03
4.650000000000000000e+02,0.000000000000000000e+00,4.146757120113355941e-03
4.660000000000000000e+02,0.000000000000000000e+00,4.116677965918597720e-03
4.670000000000000000e+02,0.000000000000000000e+00,4.086912550412889582e-03
4.680000000000000000e+02,0.000000000000000000e+00,4.057457961889552808e-03
4.690000000000000000e+02,0.000000000000000000e+00,4.028311258892506956e-03
4.700000000000000000e+02,0.000000000000000000e+00,3.999469519314838815e-03
4.710000000000000000e+02,0.000000000000000000e+00,3.970929830703079019e-03
4.720000000000000000e+02,0.000000000000000000e+00,3.942689265437063911e-03
4.730000000000000000e+02,0.000000000000000000e+00,3.914744933328068860e-03
4.740000000000000000e+02,0.000000000000000000e+00,3.887093939391111658e-03
4.750000000000000000e+02,0.000000000000000000e+00,3.859733393622370549e-03
4.760000000000000000e+02,0.000000000000000000e+00,3.832660438575618850e-03
4.770000000000000000e+02,0.000000000000000000e+00,3.805872212493728417e-03
4.780000000000000000e+02,0.000000000000000000e+00,3.779365878570931959e-03
4.790000000000000000e+02,0.000000000000000000e+00,3.753138617765186709e-03
4.800000000000000000e+02,0.000000000000000000e+00,3.727187615447547387e-03
4.810000000000000000e+02,0.000000000000000000e+00,3.701510090873143949e-03
4.820000000000000000e+02,0.000000000000000000e+00,3.676103272153777388e-03
4.830000000000000000e+02,0.000000000000000000e+00,3.650964404395424297e-03
4.840000000000000000e+02,0.000000000000000000e+00,3.626090761472399674e-03
4.850000000000000000e+02,0.000000000000000000e+00,3.601479626139690755e-03
4.860000000000000000e+02,0.000000000000000000e+00,3.577128308802482448e-03
4.870000000000000000e+02,0.000000000000000000e+00,3.553034139034055156e-03
4.880000000000000000e+02,0.000000000000000000e+00,3.529194460980407747e-03
4.890000000000000000e+02,0.000000000000000000e+00,3.505606648517010579e-03
4.900000000000000000e+02,0.000000000000000000e+00,3.482268089514400401e-03
4.910000000000000000e+02,0.000000000000000000e+00,3.459176193898435940e-03
4.920000000000000000e+02,0.000000000000000000e+00,3.436328395665824535e-03
4.930000000000000000e+02,0.000000000000000000e+00,3.413722143509963138e-03
4.940000000000000000e+02,0.000000000000000000e+00,3.391354912545644154e-03
4.950000000000000000e+02,0.000000000000000000e+00,3.369224195664933565e-03
4.960000000000000000e+02,0.000000000000000000e+00,3.347327504421142644e-03
4.970000000000000000e+02,0.000000000000000000e+00,3.325662374923107380e-03
4.980000000000000000e+02,0.000000000000000000e+00,3.304226358784518973e-03
4.990000000000000000e+02,0.000000000000000000e+00,3.283017030243108418e-03
5.000000000000000000e+02,0.000000000000000000e+00,3.262031983125956817e-03
5.010000000000000000e+02,0.000000000000000000e+00,3.191961503043753024e-03
5.020000000000000000e+02,0.000000000000000000e+00,3.153841071956166829e-03
5.030000000000000000e+02,0.000000000000000000e+00,3.128197607440168573e-03
5.040000000000000000e+02,0.000000000000000000e+00,3.091650210484891276e-03
5.050000000000000000e+02,0.000000000000000000e+00,3.051578710051030228e-03
5.060000000000000000e+02,0.000000000000000000e+00,3.027079091134916682e-03
5.070000000000000000e+02,0.000000000000000000e+00,3.001563394371749294e-03
5.080000000000000000e+02,0.000000000000000000e+00,2.978779908257148720e-03
5.090000000000000000e+02,0.000000000000000000e+00,2.962298354703902896e-03
5.100000000000000000e+02,0.000000000000000000e+00,2.941388311277505149e-03
5.110000000000000000e+02,0.000000000000000000e+00,2.922620878749002289e-03
5.120000000000000000e+02,0.000000000000000000e+00,2.903824355645306769e-03
5.130000000000000000e+02,0.000000000000000000e+00,2.878670939130056547e-03
5.140000000000000000e+02,0.000000000000000000e+00,2.855788958498458718e-03
5.150000000000000000e+02,0.000000000000000000e+00,2.833429227902662176e-03
5.160000000000000000e+02,0.000000000000000000e+00,2.809690031202561472e-03
5.170000000000000000e+02,0.000000000000000000e+00,2.790720758209596676e-03
5.180000000000000000e+02,0.000000000000000000e+00,2.772040171935006084e-03
5.190000000000000000e+02,0.000000000000000000e+00,2.753208993904748478e-03
5.200000000000000000e+02,0.000000000000000000e+00,2.738327246642106513e-03
5.210000000000000000e+02,0.000000000000000000e+00,2.722175824021140673e-03
5.220000000000000000e+02,0.000000000000000000e+00,2.704910712946768069e-03
5.230000000000000000e+02,0.000000000000000000e+00,2.689252118511895225e-03
5.240000000000000000e+02,0.000000000000000000e+00,2.671684500469505806e-03
5.250000000000000000e+02,0.000000000000000000e+00,2.653722135979284108e-03
5.260000000000000000e+02,0.000000000000000000e+00,2.637367515744919698e-03
5.270000000000000000e+02,0.000000000000000000e+00,2.620499679489646065e-03
5.280000000000000000e+02,0.000000000000000000e+00,2.604227483976895643e-03
5.290000000000000000e+02,0.000000000000000000e+00,2.588998163723391956e-03
5.300000000000000000e+02,0.000000000000000000e+00,2.573740644189812313e-03
5.310000000000000000e+02,0.000000000000000000e+00,2.559292151165821518e-03
5.320000000000000000e+02,0.000000000000000000e+00,2.544936625101471700e-03
5.330000000000000000e+02,0.000000000000000000e+00,2.530152375261696639e-03
5.340000000000000000e+02,0.000000000000000000e+00,2.515851495494584537e-03
5.350000000000000000e+02,0.000000000000000000e+00,2.501366125718097050e-03
5.360000000000000000e+02,0.000000000000000000e+00,2.486798883400988779e-03
5.370000000000000000e+02,0.000000000000000000e+00,2.472934859019486169e-03
5.380000000000000000e+02,0.000000000000000000e+00,2.459091011132135199e-03
5.390000000000000000e+02,0.000000000000000000e+00,2.445457971384379023e-03
5.400000000000000000e+02,0.000000000000000000e+00,2.432462133928315739e-03
5.410000000000000000e+02,0.000000000000000000e+00,2.419495481831400105e-03
5.420000000000000000e+02,0.000000000000000000e+00,2.406747659705881816e-03
5.430000000000000000e+02,0.000000000000000000e+00,2.394321195633465193e-03
5.440000000000000000e+02,0.000000000000000000e+00,2.381748972031975248e-03
5.450000000000000000e+02,0.000000000000000000e+00,2.369310782579357559e-03
5.460000000000000000e+02,0.000000000000000000e+00,2.357096620494849443e-03
5.470000000000000000e+02,0.000000000000000000e+00,2.344884316782874876e-03
5.480000000000000000e+02,0.000000000000000000e+00,2.332905082318931754e-03
5.490000000000000000e+02,0.000000000000000000e+00,2.321144860571426431e-03
5.500000000000000000e+02,0.000000000000000000e+00,2.309499091462820404e-03
5.510000000000000000e+02,0.000000000000000000e+00,2.298089741610186143e-03
5.520000000000000000e+02,0.000000000000000000e+00,2.286820732323051764e-03
5.530000000000000000e+02,0.000000000000000000e+00,2.275669264679076528e-03
5.540000000000000000e+02,0.000000000000000000e+00,2.264682765977069599e-03
5.550000000000000000e+02,0.000000000000000000e+00,2.253738482722502517e-03
5.560000000000000000e+02,0.000000000000000000e+00,2.242891809085173754e-03
5.570000000000000000e+02,0.000000000000000000e+00,2.232199550466708489e-03
5.580000000000000000e+02,0.000000000000000000e+00,2.221575260186172025e-03
5.590000000000000000e+02,0.000000000000000000e+00,2.211090029325028274e-03
5.600000000000000000e+02,0.000000000000000000e+00,2.200766326126472883e-03
5.610000000000000000e+02,0.000000000000000000e+00,2.190530087684414845e-03
5.620000000000000000e+02,0.000000000000000000e+00,2.180428977587239338e-03
5.630000000000000000e+02,0.000000000000000000e+00,2.170454463603555331e-03
5.640000000000000000e+02,0.000000000000000000e+00,2.160559331090112622e-03
5.650000000000000000e+02,0.000000000000000000e+00,2.150777992380331106e-03
5.660000000000000000e+02,0.000000000000000000e+00,2.141090651854444128e-03
5.670000000000000000e+02,0.000000000000000000e+00,2.131478741985048074e-03
5.680000000000000000e+02,0.000000000000000000e+00,2.121973506555048430e-03
5.690000000000000000e+02,0.000000000000000000e+00,2.112561422420970812e-03
5.700000000000000000e+02,0.000000000000000000e+00,2.103241939066763204e-03
5.710000000000000000e+02,0.000000000000000000e+00,2.094031024294511385e-03
5.720000000000000000e+02,0.000000000000000000e+00,2.084912144640970605e-03
5.730000000000000000e+02,0.000000000000000000e+00,2.075887178795307771e-03
5.740000000000000000e+02,0.000000000000000000e+00,2.066956133212627996e-03
5.750000000000000000e+02,0.000000000000000000e+00,2.058105135877679077e-03
5.760000000000000000e+02,0.000000000000000000e+00,2.049343037532010831e-03
5.770000000000000000e+02,0.000000000000000000e+00,2.040665839747688153e-03
5.780000000000000000e+02,0.000000000000000000e+00,2.032065160476033069e-03
5.790000000000000000e+02,0.000000000000000000e+00,2.023552032197882891e-03
5.800000000000000000e+02,0.000000000000000000e+00,2.015121225045431869e-03
5.810000000000000000e+02,0.000000000000000000e+00,2.006767479525827912e-03
5.820000000000000000e+02,0.000000000000000000e+00,1.998498671005353305e-03
5.830000000000000000e+02,0.000000000000000000e+00,1.990308969723412341e-03
5.840000000000000000e+02,0.000000000000000000e+00,1.982194759761287360e-03
5.850000000000000000e+02,0.000000000000000000e+00,1.974159276993923094e-03
5.860000000000000000e+02,0.000000000000000000e+00,1.966196943184751571e-03
5.870000000000000000e+02,0.000000000000000000e+00,1.958306892640159207e-03
5.880000000000000000e+02,0.000000000000000000e+00,1.950490691668547126e-03
5.890000000000000000e+02,0.000000000000000000e+00,1.942744847559842994e-03
5.900000000000000000e+02,0.000000000000000000e+00,1.935070545816490201e-03
5.910000000000000000e+02,0.000000000000000000e+00,1.927467812609147705e-03
5.920000000000000000e+02,0.000000000000000000e+00,1.919934033180987348e-03
